guidance,conjunto,requested_bin,requested_centre,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,is_copy
3.0,FreeSolv,19,1.2959600001573564,31,CCCC,1.8064,CCCCCCC(C)(CCCCC)SCBr,True,6.381400000000006,4.575000000000006,False
3.0,FreeSolv,19,1.2959600001573564,32,C#CCC,1.0295999999999998,ClCl,True,1.379,0.34940000000000015,False
3.0,FreeSolv,19,1.2959600001573564,33,CN(C)C,0.17779999999999996,FC(Cl)Cl,True,1.7171,1.5393000000000001,False
3.0,FreeSolv,19,1.2959600001573564,34,C=CC(=C)C,1.7485,ClCl,True,1.379,-0.36949999999999994,False
3.0,FreeSolv,19,1.2959600001573564,35,CCCCO,0.7787999999999999,CC=CCC(CC)C(CCBr)SC(C)C,True,5.274000000000005,4.495200000000006,False
3.0,FreeSolv,19,1.2959600001573564,36,CCC(O)CC,1.1673,CCCCCC(CC)CC(=O)N(C(C)C)C(C)CBr,True,5.003400000000005,3.8361000000000054,False
3.0,FreeSolv,19,1.2959600001573564,37,CCCOC=O,0.5694,FF,True,0.8404,0.271,False
3.0,FreeSolv,19,1.2959600001573564,38,C1CCOCC1,1.1869,CCCCCCC(Cl)C=CCSc1noc(Cl)c1Cl,True,6.207500000000003,5.0206000000000035,False
3.0,FreeSolv,19,1.2959600001573564,39,C1=CC=CCC=C1,2.0587,ClCl,True,1.379,-0.6797,False
3.0,FreeSolv,19,1.2959600001573564,40,CCCC(=O)OC,0.9595,CC(C=C(Cl)Cl)SC(=O)CCCCC(C)C(C)C,True,5.806200000000005,4.846700000000005,False
3.0,FreeSolv,19,1.2959600001573564,41,CC(=O)OC(C)C,0.9579,CSC(C)(Br)C(C)C,True,3.116500000000002,2.158600000000002,False
3.0,FreeSolv,19,1.2959600001573564,42,CCCCCCC,2.976700000000002,CCCCCCC(CC(C)C(C)C)SC1C2=C3CC2C31,True,6.069300000000007,3.0926000000000053,False
3.0,FreeSolv,19,1.2959600001573564,43,CCCCO[N+](=O)[O-],0.9948,CC(C)CCOC(C)c1scnc1Br,True,4.029300000000003,3.0345000000000026,False
3.0,FreeSolv,19,1.2959600001573564,44,Cc1ccccc1C,2.30344,ClCl,True,1.379,-0.9244400000000002,False
3.0,FreeSolv,19,1.2959600001573564,45,Oc1ccccc1Cl,2.0456000000000003,Clc1cccc(C(Cl)Cl)c1,True,3.816200000000001,1.7706000000000008,False
3.0,FreeSolv,19,1.2959600001573564,46,Oc1ccc(Cl)cc1,2.0456,ClCl,True,1.379,-0.6665999999999999,False
3.0,FreeSolv,19,1.2959600001573564,47,COc1cccc(O)c1,1.4007999999999998,FCl,True,1.1097000000000001,-0.2910999999999997,False
3.0,FreeSolv,19,1.2959600001573564,48,Cc1cccc(C)c1O,2.00904,Clc1cc(Cl)c(Cl)c(Cl)c1,True,4.3002,2.29116,False
3.0,FreeSolv,19,1.2959600001573564,49,O=Cc1ccc(O)cc1,1.2047,O=C1CCc2c(Cl)c(Cl)cc1c2Cl,True,3.7757000000000014,2.5710000000000015,False
3.0,FreeSolv,19,1.2959600001573564,50,c1ccc2c(c1)CCC2,2.1753,ClCl,True,1.379,-0.7963,False
3.0,FreeSolv,19,1.2959600001573564,51,O=[N+]([O-])c1cccc(O)c1,1.3004,O=C(SCCl)c1cc(Cl)cc(Cl)c1Cl,True,4.716500000000001,3.416100000000001,False
3.0,FreeSolv,19,1.2959600001573564,52,COC(=O)c1ccccc1,1.4732,ClCl,True,1.379,-0.09420000000000006,False
3.0,FreeSolv,19,1.2959600001573564,53,CC(C)=CCC/C(C)=C\CO,2.6714000000000016,CC(C)CCSc1cc(Cl)c(Cl)cc1Cl,True,5.785000000000003,3.1136000000000013,False
3.0,FreeSolv,19,1.2959600001573564,54,CCCCCCc1ccccc1,3.809400000000003,ClCl,True,1.379,-2.430400000000003,False
3.0,FreeSolv,19,1.2959600001573564,55,c1cc2c3c(cccc3c1)CC2,2.9384000000000006,ClCl,True,1.379,-1.5594000000000006,False
3.0,FreeSolv,19,1.2959600001573564,56,CCCCOC(=O)c1ccc(O)cc1,2.349100000000001,CCCSC=CC1=C(CCCl)C(=O)O1,True,3.0831000000000017,0.7340000000000009,False
3.0,FreeSolv,19,1.2959600001573564,57,CNC(=O)Oc1cccc2ccccc12,2.5580000000000007,FC(Br)C#Cc1cccc2ccccc12,True,3.881800000000002,1.3238000000000012,False
3.0,FreeSolv,19,1.2959600001573564,58,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,6.198200000000001,ClCl,True,1.379,-4.8192,False
3.0,FreeSolv,19,1.2959600001573564,59,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.148200000000004,CC(C)Sc1ccc(C(F)(F)F)cc1NC(=O)C1CCC(=O)N1,True,3.423000000000001,-0.7252000000000027,False
3.0,Lipophilicity,19,1.2959600001573564,60,CCCC1CCCCC(N)=N1,2.0863,CC(=CCl)CN=C(N=CSCC1CCC(C)C1)C(C)C,True,5.381200000000005,3.294900000000005,False
3.0,Lipophilicity,19,1.2959600001573564,61,O=c1c2ccccc2[se]n1-c1ccccc1,2.0477,Clc1cccc(Cl)c1-n1ncc2ccccc21,True,4.332300000000003,2.284600000000003,False
3.0,Lipophilicity,19,1.2959600001573564,62,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.4230200000000002,CCCCCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,True,3.0718200000000015,1.6488000000000014,False
3.0,Lipophilicity,19,1.2959600001573564,63,O=C1Nc2ccccc2B(O)N1c1ccccc1,1.4262,O=C1Nc2ccc(C(F)(F)F)cc2C1Sc1ccccc1,True,4.490900000000003,3.064700000000003,False
3.0,Lipophilicity,19,1.2959600001573564,64,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,2.841800000000001,CCCCN(CC=O)C(=O)C=C1C=CC(Cl)=C(SC)C=CC=CO1,True,4.167600000000004,1.3258000000000028,False
3.0,Lipophilicity,19,1.2959600001573564,65,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,3.4780000000000024,CCCC(F)C(=O)OC(c1ccccc1)C(F)F,True,3.6742000000000026,0.19620000000000015,False
3.0,Lipophilicity,19,1.2959600001573564,66,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,4.408900000000004,CCCCCCC(=O)Nc1cccc2c1c1ccccc1n2CC,True,5.723300000000005,1.3144000000000018,False
3.0,Lipophilicity,19,1.2959600001573564,67,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,1.5106799999999998,CC(C)(C)c1nc(Nc2ccccc2F)cc(N2CCOCC2)n1,True,3.493400000000002,1.9827200000000023,False
3.0,Lipophilicity,19,1.2959600001573564,68,O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,2.3689,CC(C)(C)C(=O)N1CCC(c2nc(-c3sccc3Cl)no2)CC1,True,4.203600000000003,1.8347000000000033,False
3.0,Lipophilicity,19,1.2959600001573564,69,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,3.221700000000001,CC1CC(c2ccccc2)C(CCc2c(F)cccc2Cl)CC(=O)N1,True,5.110200000000004,1.8885000000000032,False
3.0,Lipophilicity,19,1.2959600001573564,70,C[C@H]1O[C@@H](n2cnc3c(N)nc(OC4CCOC4)nc32)[C@H](O)[C@@H]1O,-0.7846999999999997,CC(C)c1cc(OCC2COCC3CC(C)(C)OC23)ncnc[nH]n1,True,2.6564000000000005,3.4411000000000005,False
3.0,Lipophilicity,19,1.2959600001573564,71,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,3.5337000000000014,CC(C)CCSC=NC(N)=Nc1cnc(SCc2ccccc2F)[nH]1,True,4.594900000000003,1.0612000000000013,False
3.0,Lipophilicity,19,1.2959600001573564,72,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,2.7745000000000006,C=CC=CCNc1nc(NCc2ccccc2Cl)ncc1N=CCl,True,4.794800000000003,2.0203000000000024,False
3.0,Lipophilicity,19,1.2959600001573564,73,C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,2.2505999999999995,CCC1CN=C(C(C)NC=NC(=NC[NH])c2ccccn2)C=CS1,True,2.5551000000000004,0.3045000000000009,False
3.0,Lipophilicity,19,1.2959600001573564,74,OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,2.770200000000001,N=C1CC(c2ccccc2F)CCN1CC=CC=NN=CC(F)(Cl)Cl,True,4.696070000000003,1.9258700000000024,False
3.0,Lipophilicity,19,1.2959600001573564,75,CCCc1c(OCc2ccc(-c3nn[nH]n3)cc2OC)ccc(C(C)=O)c1O,3.3150000000000017,ClCl,True,1.379,-1.9360000000000017,False
3.0,Lipophilicity,19,1.2959600001573564,76,CC(=O)Nc1cc2c(ccn2-c2cc(NC3CC3)n3ncc(C#N)c3n2)cc1C,3.386000000000002,Clc1cc2n(n1)-c1cccc(Cl)c1-c1nc(NC3CC3)ccc1C=N2,True,4.879400000000002,1.4934000000000003,False
3.0,Lipophilicity,19,1.2959600001573564,77,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,3.9614400000000014,Cc1ccc2c(CC(C)n3c(C)nc4ccccc4c3=O)c(C)ccc2c1,True,5.278660000000005,1.3172200000000034,False
3.0,Lipophilicity,19,1.2959600001573564,78,FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,4.887300000000004,ClCl,True,1.379,-3.508300000000004,False
3.0,Lipophilicity,19,1.2959600001573564,79,CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,3.9025000000000016,[NH]C1CC1C(Nc1ncc(CCC(F)(F)F)[nH]1)c1ccc(Cl)cc1,True,4.382600000000003,0.4801000000000011,False
3.0,Lipophilicity,19,1.2959600001573564,80,COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.5109000000000004,CC1(C)CN(C2=CC(Nc3ccc(F)cc3)=CC=CN=N2)CCN1,True,3.6262000000000025,1.1153000000000022,False
3.0,Lipophilicity,19,1.2959600001573564,81,O=C(O)C(c1ccccc1)N1CCO[C@@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,4.363300000000003,Clc1cc(Cl)c(C(Cl)NC2CCC(c3ccccc3)OC2)cc1Cl,True,6.394100000000004,2.030800000000001,False
3.0,Lipophilicity,19,1.2959600001573564,82,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,3.358100000000002,O=C(NCC1CCN(c2ccc(Cl)cc2)C1)c1ccc(C(F)(F)F)cc1,True,4.6151000000000035,1.2570000000000014,False
3.0,Lipophilicity,19,1.2959600001573564,83,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccn1,4.483200000000004,C=CCCC(C)(C)COc1cccc(C(=O)Nc2cccc(CC#N)c2)c1,True,5.376180000000004,0.8929800000000006,False
3.0,Lipophilicity,19,1.2959600001573564,84,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,4.152020000000003,CCCCC1NC(c2ccccc2)=Nc2cc3sc2C(=O)N(C(C)C)C31,True,4.893700000000004,0.7416800000000014,False
3.0,Lipophilicity,19,1.2959600001573564,85,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1,3.2631200000000016,CCCC(C)CC1CCCCN1C(=O)C=C1NC=C(Cl)c2c(F)cccc21,True,5.5144000000000055,2.251280000000004,False
3.0,Lipophilicity,19,1.2959600001573564,86,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,4.800000000000003,O=CNC(C=O)NCCc1cc(C(F)(F)F)ccc1Cl,True,1.7618999999999998,-3.0381000000000036,False
3.0,Lipophilicity,19,1.2959600001573564,87,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,3.4674000000000023,O=C(c1[nH]ccc1C(F)(F)F)N1CCSc2ccccc21,True,3.7860000000000014,0.3185999999999991,False
3.0,Lipophilicity,19,1.2959600001573564,88,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccncc2)c1=O)C(=O)C(F)(F)F,3.9312000000000022,CC=CC(C(=O)NC(C)(C)CC=CC=C(N)c1ccccc1)C(C)(C)C,True,5.065700000000004,1.1345000000000018,False
3.0,Lipophilicity,19,1.2959600001573564,89,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,8.833200000000007,CC1CN(c2ccccc2Cl)CCN1C(=O)C1CSC(=CC=CC(C)(C)C)C1,True,5.616400000000006,-3.216800000000001,False
